821,1,2,2,1,2,1,1,2,2,2,2,2,2,1,2,1,2,1,2,1,1,2,2,1,1,1,1,2,1,2,2,2,2,2,2,2,2,1,1,1,1,1,1,2,1,1,1,1,1,1,2,2,2,2,2,2,2,2,1,1,infp,INFP
822,2,1,2,2,1,2,2,1,1,2,2,2,2,2,1,2,1,2,1,1,2,2,2,1,1,2,2,2,2,2,2,1,2,1,2,2,2,2,1,2,1,2,1,2,2,2,2,2,1,1,2,2,1,2,1,2,1,1,1,2,isfj,ISFJ
823,2,1,1,2,1,2,1,2,2,1,1,1,1,1,1,1,2,1,1,2,1,1,2,1,1,2,2,1,1,2,1,2,2,2,2,2,2,2,2,1,2,1,1,2,1,2,1,1,1,1,2,1,2,1,2,1,1,1,2,2,intj,INTJ
824,1,2,2,2,1,2,2,2,1,2,1,2,1,2,1,2,2,2,2,1,1,1,2,1,2,2,2,1,2,1,2,2,1,1,2,2,1,2,2,1,2,2,1,2,1,2,2,2,2,1,1,1,1,2,1,2,2,2,1,1,enfp,ENFP
825,2,2,1,1,1,2,1,1,2,2,2,2,1,1,2,1,2,1,1,1,2,2,1,1,2,1,2,1,2,2,1,2,1,1,2,1,2,2,2,1,2,1,1,2,2,2,1,1,2,1,1,2,1,2,2,1,1,1,1,2,estj,ESTJ
826,1,1,2,1,1,2,1,1,2,1,2,2,2,2,1,1,2,1,1,2,1,1,1,1,2,1,1,2,1,1,1,2,2,2,2,1,1,2,1,2,1,2,1,2,1,1,1,1,1,1,1,2,2,1,1,2,2,2,1,2,istj,ISTJ
827,1,1,1,1,1,2,1,2,2,1,1,1,2,1,2,2,1,2,1,2,2,2,1,1,2,2,2,2,2,2,2,1,1,1,2,2,1,2,1,1,2,2,2,1,2,1,2,2,1,1,2,1,2,1,2,2,1,1,2,1,entp,ENTP
828,2,1,1,1,1,2,2,1,1,2,2,2,1,2,1,2,1,1,2,1,1,2,1,1,2,1,1,2,2,2,1,2,1,1,1,1,1,2,2,2,2,1,1,2,2,1,2,2,2,1,2,1,2,2,1,1,1,1,1,1,estp,ESTP
829,2,2,2,2,2,1,1,2,1,1,1,1,1,1,2,2,1,1,1,2,2,1,1,2,1,1,2,2,1,1,2,1,2,1,2,2,1,1,2,1,1,2,1,2,2,2,1,1,1,1,2,1,1,1,1,2,1,1,2,1,entj,ENTJ
830,2,2,1,1,2,2,1,2,2,2,2,1,2,1,1,2,1,2,2,1,2,1,2,2,1,2,1,2,1,1,1,2,1,2,2,2,2,1,1,2,1,1,1,2,2,2,2,1,1,1,1,1,2,1,2,1,2,2,2,2,intj,INTJ
831,2,1,1,1,2,2,1,2,1,2,2,1,2,1,2,2,2,1,2,1,1,1,2,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,2,1,1,2,1,1,2,1,1,2,2,1,2,2,1,intp,INTP
832,1,1,2,2,1,1,1,2,2,1,2,1,2,1,1,1,2,2,1,1,2,2,2,1,1,1,2,2,1,2,1,2,1,1,2,2,2,1,2,2,2,2,1,1,2,2,1,2,2,1,1,2,2,2,2,2,1,2,1,1,infp,INFP
833,1,2,2,2,1,1,1,1,1,1,1,2,1,1,1,2,2,1,1,1,2,1,1,1,2,1,1,1,1,2,1,2,1,2,2,2,1,1,1,2,1,2,2,2,1,2,2,2,2,1,2,2,1,1,2,1,2,1,1,2,infj,INFJ
834,1,1,1,2,2,2,2,1,2,1,2,2,1,1,1,2,2,1,2,1,2,1,1,2,2,1,2,1,2,2,2,1,2,1,1,1,1,2,2,1,2,2,2,2,2,2,2,1,1,2,1,1,2,2,1,2,2,2,1,2,enfp,ENFP
835,2,2,1,2,1,1,2,1,2,2,2,1,2,2,1,1,1,1,2,2,2,1,1,1,1,1,2,1,1,2,2,1,1,1,2,1,1,2,2,1,2,2,1,2,1,1,1,1,2,1,1,2,2,1,2,2,2,2,2,2,esfj,ESFJ
836,2,2,2,1,1,1,2,2,2,1,1,2,1,1,1,2,1,2,2,2,2,2,2,1,1,1,2,2,2,2,2,1,1,1,2,2,1,2,1,2,2,1,2,2,2,2,2,2,1,1,2,1,2,1,2,2,2,2,2,2,enfj,ENFJ
837,2,1,1,1,2,2,1,1,2,2,1,2,2,1,1,1,1,1,1,2,1,2,2,1,1,2,2,1,1,2,1,2,1,2,2,2,2,1,2,1,1,1,2,1,2,2,1,2,2,1,2,2,2,2,2,2,2,2,2,2,intj,INTJ
838,2,2,2,2,1,1,1,2,1,1,2,2,1,2,2,1,2,2,1,2,1,2,1,2,2,2,2,1,1,1,2,2,1,1,2,1,1,1,2,2,1,2,2,2,1,2,1,1,1,1,2,2,1,2,2,1,1,2,1,1,esfj,ESFJ
839,2,1,1,1,2,2,2,2,2,2,1,2,2,2,2,2,1,2,2,1,2,1,2,2,2,1,2,2,2,2,1,1,2,2,2,1,1,2,1,1,2,1,1,2,1,2,1,2,2,2,2,1,1,2,2,2,1,2,2,1,infj,INFJ
840,2,1,1,2,2,1,2,1,2,2,2,2,2,2,2,1,2,2,1,2,1,1,1,1,1,1,2,1,2,2,2,2,1,1,2,2,2,1,1,2,2,1,2,1,2,2,2,2,1,1,1,2,1,1,1,2,2,2,1,1,enfp,ENFP
841,2,1,2,2,1,1,2,2,1,2,1,2,1,1,2,1,2,2,1,2,1,2,1,2,2,2,1,2,2,2,1,2,1,2,2,1,2,2,2,1,2,1,2,2,1,1,2,1,2,2,1,2,2,2,1,2,1,2,1,1,istp,ISTP
842,2,2,1,2,2,2,2,2,1,1,1,2,1,1,2,1,2,1,1,2,1,1,2,2,1,2,1,1,1,2,2,1,1,1,2,2,1,1,1,2,2,2,2,1,1,1,2,2,2,1,1,2,1,1,1,1,2,2,2,1,isfj,ISFJ
843,1,2,2,1,2,2,2,1,1,2,2,1,1,2,1,1,1,2,2,2,1,2,2,1,2,1,1,1,2,1,2,2,2,2,1,2,2,1,1,1,2,1,1,1,1,1,2,2,2,2,2,1,1,2,1,2,2,2,2,2,esfp,ESFP
844,2,2,1,2,1,1,2,1,2,1,1,2,2,2,2,2,1,1,1,1,2,1,2,2,2,2,1,2,1,1,2,2,1,2,2,1,2,2,1,2,2,1,1,1,1,1,2,2,1,1,1,1,1,2,2,1,1,2,2,2,infj,INFJ
845,1,2,2,1,2,1,2,1,1,2,2,1,1,2,1,2,2,2,1,2,1,2,2,1,1,2,2,2,1,1,2,2,2,2,2,2,2,2,1,1,1,2,1,1,1,2,2,2,1,2,1,2,1,2,2,1,2,2,1,2,isfp,ISFP
846,2,2,2,2,2,1,2,1,2,2,2,2,1,2,1,1,1,2,1,2,2,1,2,2,1,1,1,1,1,1,1,1,2,1,1,2,2,2,1,1,1,2,2,2,2,1,1,1,1,1,2,2,2,1,1,2,1,2,1,1,esfj,ESFJ
847,2,1,1,2,2,2,1,1,1,2,2,2,2,2,1,1,2,1,2,1,1,2,1,1,1,2,1,2,2,2,2,1,1,2,2,2,2,2,2,1,1,1,2,1,2,2,2,1,1,1,2,2,1,1,1,2,1,1,1,1,esfp,ESFP
848,2,1,2,1,2,1,1,1,1,2,2,1,2,2,1,1,2,2,1,1,1,2,1,2,2,2,2,1,1,1,1,1,2,2,1,1,1,1,1,2,2,2,1,2,1,2,1,1,2,2,1,2,2,1,1,2,2,2,1,2,infj,INFJ
849,1,2,2,1,1,1,2,1,2,1,2,2,2,2,1,1,1,2,1,1,1,2,1,1,2,1,2,1,1,2,1,1,2,2,1,2,1,1,1,1,1,2,2,1,2,2,2,2,1,1,2,2,1,1,2,1,1,1,1,1,infp,INFP
850,2,2,2,2,2,1,1,1,2,2,1,2,2,1,1,1,1,2,1,1,2,2,1,1,1,2,2,1,2,2,1,1,1,2,1,1,2,1,1,2,2,2,2,2,2,2,1,1,1,1,1,2,2,2,1,1,1,1,2,2,intj,INTJ
851,1,2,1,2,2,2,2,1,2,2,1,1,1,1,1,1,2,1,1,2,1,2,1,1,1,2,1,1,1,1,1,1,2,2,2,2,1,1,1,1,1,2,2,2,1,2,2,1,1,2,2,2,1,2,2,2,2,2,1,1,isfp,ISFP
852,2,2,1,1,2,1,1,2,2,2,1,1,1,2,1,2,2,1,2,2,2,1,1,1,2,2,2,1,1,1,1,2,1,1,2,1,1,2,2,2,2,2,1,1,2,1,2,1,1,2,1,1,2,1,2,2,2,1,1,1,entj,ENTJ
853,1,1,1,1,1,2,1,1,1,1,2,2,1,1,1,2,2,2,2,1,1,2,2,2,2,1,2,2,1,1,2,2,1,2,2,1,2,2,2,2,1,2,2,2,2,2,1,1,1,1,1,1,1,1,1,2,2,2,2,1,esfp,ESFP
854,2,1,1,1,2,2,2,1,2,1,1,2,1,2,1,1,2,1,1,2,1,1,1,1,1,1,1,2,2,2,1,2,1,1,1,2,2,1,1,2,2,2,1,2,2,2,1,2,2,2,2,2,2,1,1,2,1,2,2,2,isfj,ISFJ
855,2,1,2,1,1,2,2,1,1,1,2,1,2,2,1,1,2,1,2,1,2,1,2,1,1,2,2,2,1,2,1,1,2,1,1,1,1,1,1,1,1,2,1,2,2,2,2,1,2,1,1,1,1,2,1,2,1,1,1,1,isfp,ISFP
856,1,2,1,2,1,2,2,1,1,2,2,2,1,2,1,1,2,1,2,2,2,1,1,1,1,1,2,2,1,1,1,1,2,1,2,2,2,1,2,1,1,2,2,1,1,2,1,2,2,2,2,2,1,2,2,2,2,1,2,1,isfj,ISFJ
857,2,1,1,1,1,2,2,2,1,1,1,2,2,1,1,1,2,2,2,1,1,2,2,1,1,2,1,1,1,2,1,2,1,2,1,2,1,1,1,1,1,2,1,1,2,2,1,2,2,2,2,2,2,1,1,1,2,2,2,1,isfj,ISFJ
858,2,2,1,2,2,2,2,1,1,1,1,2,2,2,2,2,1,1,1,2,2,2,1,1,2,2,2,1,2,1,1,2,1,1,2,2,2,2,2,1,1,2,1,2,1,1,2,1,1,2,1,2,2,1,1,2,2,1,1,1,istj,ISTJ
859,2,2,2,2,2,1,2,2,1,2,1,2,2,2,2,1,1,1,1,1,2,1,1,2,2,1,2,1,1,1,1,1,1,1,2,2,1,1,1,2,1,2,1,1,2,1,2,1,2,1,2,1,1,1,1,1,1,1,1,2,intp,INTP
860,1,2,1,1,2,1,1,1,1,1,2,1,1,2,1,1,1,2,2,2,2,1,2,1,2,1,2,2,1,2,2,2,1,1,1,2,2,1,2,1,2,2,1,2,2,1,2,1,1,1,2,2,2,1,1,1,1,2,2,2,infp,INFP
861,1,1,2,1,1,1,1,1,2,1,2,2,1,2,2,2,2,2,2,2,1,2,2,1,1,1,1,1,2,1,2,1,1,2,1,1,1,2,2,1,1,1,2,1,1,1,1,2,2,2,1,1,2,1,1,1,1,2,2,1,estp,ESTP
862,2,2,2,1,2,2,1,1,2,1,2,2,2,2,2,2,2,2,2,1,1,2,1,1,2,1,2,1,1,1,1,2,1,2,2,2,1,2,1,1,2,2,1,2,2,1,2,1,2,2,2,2,2,2,2,1,2,1,1,1,entp,ENTP
863,2,1,2,2,1,2,1,2,1,1,2,2,1,2,1,1,1,2,2,1,1,1,2,2,2,1,2,1,2,1,1,1,2,2,1,2,1,2,1,1,1,1,2,2,2,1,2,2,2,2,1,1,2,2,2,2,2,1,1,1,enfp,ENFP
864,2,2,2,1,1,2,1,1,1,2,1,2,2,1,1,2,2,1,2,2,1,1,2,2,2,1,1,2,1,2,1,1,2,2,2,1,1,2,2,2,2,1,2,1,2,1,1,1,1,1,2,1,1,2,2,2,1,1,1,2,entp,ENTP
865,1,1,2,1,1,2,1,1,2,2,2,2,2,2,1,1,2,2,2,1,2,1,2,2,1,1,1,1,1,2,2,1,2,1,2,2,1,2,1,2,1,1,1,1,2,1,1,2,2,2,2,2,2,1,2,1,2,2,2,1,esfj,ESFJ
866,1,1,2,1,2,1,1,1,1,2,1,1,2,2,1,1,1,1,2,2,1,2,2,1,2,1,2,1,2,1,1,1,2,2,1,2,2,2,2,2,1,2,1,2,1,1,1,1,2,2,2,2,2,2,2,2,1,2,2,2,infp,INFP
867,2,1,1,1,2,2,1,2,2,1,2,2,1,2,1,1,2,1,1,1,1,1,1,2,1,1,1,2,1,2,2,1,1,2,2,1,1,2,2,1,1,1,1,1,1,2,2,1,2,2,2,1,1,2,2,1,2,1,2,2,istp,ISTP
868,2,2,2,1,2,2,1,2,1,1,1,2,2,2,2,1,1,1,2,1,2,1,1,1,2,1,1,2,1,2,1,1,1,1,1,2,1,1,2,2,2,2,2,1,1,1,1,1,2,1,2,1,1,2,1,2,1,1,2,1,intp,INTP
869,2,2,1,1,1,1,2,1,2,1,2,2,2,1,2,2,2,2,2,1,2,2,2,2,2,2,2,1,2,1,1,2,2,2,2,2,2,1,1,1,1,2,1,2,2,2,1,2,1,1,2,1,2,1,1,2,1,2,1,2,enfj,ENFJ
870,1,2,1,1,1,1,2,2,1,1,2,1,1,2,2,1,1,2,1,2,2,1,2,2,2,1,1,1,1,2,2,2,1,1,1,2,2,1,2,1,1,1,2,1,2,1,1,2,1,1,1,1,2,2,1,2,1,2,2,2,esfp,ESFP
871,1,1,1,2,1,1,1,2,1,1,2,1,2,1,2,2,1,2,1,1,2,2,1,2,1,2,1,1,1,2,1,2,1,1,2,2,2,1,1,2,1,1,1,2,1,1,2,1,1,1,1,1,1,2,1,1,1,2,2,1,istj,ISTJ
872,1,1,2,2,1,1,1,2,1,2,2,1,2,2,2,2,1,2,1,1,1,1,1,2,1,2,1,2,2,2,2,1,2,1,1,2,2,2,1,2,2,2,1,2,1,2,2,2,1,2,2,2,1,2,1,1,2,2,2,2,enfj,ENFJ
873,2,2,2,1,1,2,1,2,2,2,1,2,2,1,1,1,1,1,1,1,1,2,2,1,1,1,2,2,2,1,1,1,2,1,2,1,1,1,1,1,1,1,1,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,2,2,istj,ISTJ
874,2,1,2,1,2,1,2,2,2,1,1,1,1,2,1,2,1,1,1,2,2,2,2,2,1,2,2,2,1,2,2,2,1,2,2,1,2,2,2,2,2,1,1,2,1,2,2,2,1,1,1,1,2,1,2,2,2,2,2,2,infj,INFJ
875,2,1,2,1,1,2,1,2,2,2,2,2,1,2,2,1,1,2,1,1,2,1,2,1,1,2,2,2,1,1,2,2,2,1,1,1,1,2,2,1,2,1,2,1,2,2,2,2,1,1,2,2,1,1,1,2,1,1,1,2,estj,ESTJ
876,2,1,2,2,1,2,2,2,2,2,2,1,2,1,2,1,2,2,1,1,1,2,2,2,2,1,2,2,1,1,2,2,1,2,1,2,1,1,2,2,1,2,1,1,2,2,1,2,1,1,2,1,1,1,2,2,2,1,1,1,enfp,ENFP
877,1,2,2,2,1,2,2,2,1,1,2,1,2,2,2,1,1,1,1,2,1,1,1,2,1,2,1,2,1,2,1,2,1,1,1,2,1,2,1,1,2,1,1,2,2,1,1,1,1,1,1,2,1,1,1,2,1,2,1,1,estp,ESTP
878,2,2,1,2,2,1,1,2,1,1,2,1,2,2,1,2,2,1,2,2,1,1,1,1,1,1,1,1,1,1,2,2,1,1,2,2,2,1,2,2,1,1,1,1,2,1,1,2,1,2,1,2,1,1,2,1,1,1,2,2,isfj,ISFJ
879,1,2,1,2,1,2,2,2,2,1,2,2,1,1,1,1,1,1,1,1,2,2,1,1,2,2,1,1,1,1,2,1,2,2,1,1,2,2,1,1,1,1,2,1,1,1,2,1,1,1,2,1,2,2,2,1,2,1,2,1,estj,ESTJ
880,1,1,2,2,2,1,1,2,1,2,1,1,1,2,2,1,2,2,2,1,2,2,1,2,2,2,2,2,2,1,1,2,1,1,1,1,1,2,1,2,1,1,2,1,1,1,2,2,1,1,2,2,1,2,1,2,2,1,1,2,isfp,ISFP
881,2,2,2,2,2,2,1,2,1,2,1,2,1,1,1,2,2,2,2,1,1,1,2,2,1,2,1,1,2,1,1,2,1,2,1,1,1,1,2,1,1,1,2,2,1,1,1,2,1,1,2,1,1,1,1,2,1,1,1,2,istp,ISTP
882,2,1,2,2,1,1,2,2,2,1,1,2,1,1,1,2,2,2,1,1,2,2,2,1,1,2,2,2,2,2,1,1,1,1,2,1,2,2,2,1,1,1,2,1,1,1,2,2,2,2,1,2,1,2,1,2,2,1,2,1,isfj,ISFJ
883,2,2,1,1,2,1,2,1,1,1,1,1,2,2,1,1,2,1,2,1,1,1,1,1,1,2,1,1,2,2,2,1,2,2,1,1,2,2,2,1,2,2,2,2,2,2,2,2,1,2,1,1,1,1,1,1,2,1,1,1,enfj,ENFJ
884,1,1,2,1,1,1,2,2,2,1,2,1,1,2,1,2,1,2,2,1,2,1,2,1,2,1,1,2,1,2,1,1,1,2,2,1,1,1,2,2,2,1,2,1,2,2,2,2,1,2,1,2,2,1,1,2,2,1,2,1,intp,INTP
885,1,1,1,1,1,2,1,2,2,1,1,1,2,2,1,1,1,1,1,1,1,2,2,1,1,2,2,2,2,1,1,1,2,1,2,2,1,2,1,2,1,1,2,2,2,1,2,2,2,2,2,2,1,2,2,1,2,1,2,1,istj,ISTJ
886,2,2,2,2,2,1,2,1,2,2,2,1,1,2,1,2,1,2,2,2,1,1,1,1,2,2,1,1,1,2,2,1,1,2,2,2,2,2,1,2,1,1,2,2,1,1,2,1,1,1,1,1,1,1,2,2,2,1,1,2,esfp,ESFP
887,2,2,2,2,1,1,1,2,1,2,1,2,2,2,1,2,2,1,2,1,1,1,1,1,1,1,1,2,1,2,2,2,2,1,1,1,1,2,1,2,2,2,2,1,1,2,2,2,1,1,2,2,1,1,2,1,2,1,2,2,infj,INFJ
888,1,1,2,1,2,1,1,2,2,1,1,1,1,2,1,1,1,2,1,2,2,2,1,1,1,2,1,2,2,1,2,2,2,2,2,1,2,1,2,2,2,2,2,1,2,1,2,1,1,1,1,1,1,1,2,2,2,1,1,1,istp,ISTP
889,2,2,1,2,2,2,2,1,1,1,1,1,1,1,2,1,2,1,2,2,2,1,2,2,1,1,1,1,2,2,1,2,2,2,2,1,1,1,1,2,2,1,1,1,2,2,2,1,2,2,1,2,2,1,2,1,2,2,1,1,isfj,ISFJ
890,1,2,2,2,1,1,1,1,1,2,1,1,1,1,2,1,1,1,1,2,1,2,1,2,2,1,1,2,1,1,2,2,2,1,2,2,2,1,1,1,1,2,2,2,2,1,2,2,1,1,1,2,1,2,1,2,2,1,2,2,esfp,ESFP
891,2,1,2,2,1,2,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,1,1,1,1,1,1,1,1,1,2,2,1,1,2,1,1,1,2,1,1,2,2,1,1,1,2,1,1,1,2,1,1,2,1,2,1,2,1,istj,ISTJ
892,2,2,1,1,1,1,1,2,2,2,1,2,2,1,2,1,2,2,2,1,1,1,2,2,2,2,2,2,2,1,1,1,2,1,1,2,2,2,1,2,2,2,1,1,1,1,2,1,1,1,2,1,2,1,2,2,1,2,2,1,enfj,ENFJ
893,1,2,1,1,2,2,1,2,1,1,2,1,1,2,2,1,1,1,1,2,2,1,2,1,2,2,2,2,2,1,1,1,1,2,2,1,2,1,2,2,2,2,2,1,2,1,2,1,1,2,1,1,2,1,2,1,1,2,2,1,enfj,ENFJ
894,1,2,1,1,1,1,1,1,1,1,1,1,2,1,2,1,2,1,1,1,2,2,2,2,2,1,2,1,2,2,1,1,2,1,1,2,1,2,1,2,2,2,2,1,2,2,1,1,1,1,1,2,1,2,2,1,2,2,2,1,enfj,ENFJ
895,2,1,1,1,2,2,2,2,1,2,2,2,2,2,1,2,1,2,2,1,2,2,1,2,2,1,2,1,2,1,2,1,2,1,1,1,1,2,1,1,1,2,2,1,1,2,2,1,2,2,1,2,2,2,1,2,1,1,1,2,intp,INTP
896,1,2,2,1,2,2,2,2,1,1,1,2,2,2,1,2,2,1,2,2,2,2,2,1,2,2,2,1,1,2,1,2,1,1,1,1,2,1,2,2,2,1,2,1,1,2,2,2,1,2,2,1,2,2,2,1,2,1,1,2,infp,INFP
897,1,1,2,1,1,1,1,2,2,2,1,1,2,2,1,1,2,1,2,2,2,2,2,1,1,2,2,2,1,1,2,2,1,2,2,2,1,2,1,2,2,2,2,1,2,2,2,2,2,1,1,1,1,1,2,2,2,1,2,2,enfp,ENFP
898,1,2,2,1,2,1,1,1,1,2,1,2,2,2,2,1,1,2,1,2,2,1,2,1,2,2,1,2,1,1,2,1,1,2,1,1,2,1,1,1,2,2,2,2,2,2,1,1,1,2,2,2,1,2,1,1,2,2,2,1,enfj,ENFJ
899,1,1,1,1,1,2,1,1,2,1,2,1,1,1,1,1,1,1,2,1,1,2,1,1,2,1,1,1,1,2,1,2,1,2,1,1,1,2,1,2,1,2,2,1,1,2,2,2,2,1,1,2,1,2,1,1,2,1,2,1,istp,ISTP
900,2,2,2,2,2,2,1,1,1,2,1,1,1,2,2,2,1,1,1,1,1,2,1,2,2,1,1,1,2,2,2,2,2,1,1,2,2,1,1,1,1,1,1,1,2,2,2,1,1,1,1,1,1,2,2,1,2,2,1,1,esfp,ESFP
901,1,2,2,2,1,2,1,1,1,2,1,1,2,2,1,2,2,1,2,2,1,1,2,2,2,2,2,1,2,2,1,2,2,2,1,2,1,2,1,1,2,1,2,2,1,1,1,2,1,2,1,1,1,1,2,2,2,1,2,1,enfp,ENFP
902,1,2,2,2,2,2,1,2,1,2,1,2,1,2,2,2,2,2,1,2,1,1,1,1,1,1,1,2,2,2,1,1,1,2,2,1,1,2,1,1,1,1,1,2,2,1,2,1,1,1,2,2,1,2,1,1,2,1,2,2,esfp,ESFP
903,2,2,1,1,1,1,1,2,2,2,2,2,1,1,2,2,1,2,2,1,2,1,2,1,1,1,1,2,1,2,1,2,1,1,1,2,2,1,2,2,2,1,1,2,2,2,1,1,1,2,1,2,1,2,1,1,2,2,1,2,estj,ESTJ
904,2,2,1,2,1,1,1,1,1,2,2,1,2,1,2,2,2,1,2,2,2,2,1,1,2,1,1,1,1,1,1,1,1,2,2,1,2,2,1,2,2,1,1,1,1,2,2,2,1,2,2,2,1,2,2,1,1,1,1,1,enfp,ENFP
905,2,1,2,1,2,2,1,1,1,2,1,2,2,1,2,1,1,1,1,2,2,2,2,1,1,2,2,2,2,2,1,2,1,1,2,2,1,2,1,1,2,2,1,2,1,2,2,2,1,2,2,2,1,1,2,2,1,1,1,2,isfj,ISFJ
906,1,2,2,1,1,2,2,1,2,2,1,1,1,2,1,2,2,1,2,1,2,2,2,2,1,2,2,2,2,1,1,2,2,1,1,2,1,2,1,1,1,1,1,2,1,2,2,2,2,2,1,2,2,1,1,2,2,2,1,2,istp,ISTP
907,2,1,1,2,2,1,2,1,2,2,1,1,2,2,1,1,2,1,1,1,2,2,2,2,1,2,1,2,2,1,1,2,2,1,1,1,2,2,2,2,2,1,2,2,1,1,1,2,1,2,1,2,1,1,2,1,2,1,2,1,isfj,ISFJ
908,2,2,1,2,1,1,1,2,1,1,1,2,2,2,1,1,1,2,1,2,1,1,2,2,2,1,1,2,1,2,2,2,2,1,1,2,1,2,1,1,2,2,2,2,2,1,2,1,2,2,2,2,2,1,1,2,2,1,1,2,enfj,ENFJ
909,1,1,1,2,1,1,2,2,2,2,1,1,2,1,2,1,2,1,2,1,2,2,1,2,2,2,2,2,2,1,2,2,1,1,2,2,2,2,1,2,1,2,1,2,2,1,2,1,1,2,2,1,2,1,1,1,1,1,2,2,entj,ENTJ
910,2,1,2,2,1,1,2,2,1,2,1,1,2,1,2,1,1,1,2,2,2,1,2,2,2,1,1,2,1,2,1,2,2,2,1,2,1,2,2,1,2,1,2,1,2,2,1,2,2,1,2,2,1,1,2,1,1,2,2,2,intp,INTP
911,1,1,2,2,1,2,1,1,1,2,1,1,2,2,2,1,1,2,1,2,2,2,1,2,1,2,2,1,1,2,1,2,2,1,2,1,2,1,1,1,2,2,2,1,1,2,2,2,1,2,1,1,1,2,2,1,1,2,1,1,esfp,ESFP
912,2,1,2,1,1,2,2,2,2,2,2,1,1,2,1,1,1,2,2,2,2,1,1,1,2,2,2,2,1,2,1,1,1,2,1,2,1,1,2,2,1,1,2,2,1,1,2,2,2,2,1,1,1,2,1,1,2,1,1,2,istj,ISTJ
913,1,2,1,1,2,2,1,1,1,2,2,2,2,1,1,1,2,2,1,1,1,1,2,1,1,2,2,1,1,1,1,2,2,2,1,2,2,2,2,1,1,1,2,2,1,2,2,1,1,2,2,1,2,1,1,1,2,2,2,2,entj,ENTJ
914,2,1,2,1,2,2,2,2,1,1,1,1,1,1,2,1,1,2,1,1,1,2,2,2,2,2,2,2,2,2,2,2,1,2,1,1,1,2,1,1,2,1,2,1,2,2,1,2,1,2,1,1,1,1,2,2,1,2,1,1,esfp,ESFP
915,1,2,2,2,2,2,1,2,1,1,2,2,1,2,1,1,1,1,2,2,1,1,2,1,2,1,2,2,2,2,2,2,1,1,1,2,1,2,1,1,2,2,1,1,1,2,1,2,2,1,2,1,2,1,1,2,2,2,2,2,enfp,ENFP
916,2,1,2,1,2,2,2,1,1,1,2,2,2,2,2,1,1,1,2,2,1,2,1,1,1,2,2,2,1,2,1,2,2,2,1,1,2,2,1,1,2,2,1,2,1,1,1,1,2,1,1,1,1,2,2,1,2,2,1,1,isfj,ISFJ
917,2,2,1,1,2,2,2,2,1,2,1,2,1,1,2,1,2,1,2,2,1,2,2,1,1,2,1,2,2,2,1,1,2,2,1,1,1,1,1,2,2,1,2,2,1,2,1,1,2,2,2,2,1,2,1,2,2,2,1,2,isfj,ISFJ
918,1,2,2,1,1,2,1,2,2,2,2,2,1,2,2,1,2,1,2,1,2,2,2,2,1,2,2,2,2,1,2,2,1,2,2,1,2,1,2,1,2,1,1,2,1,1,2,1,2,2,1,2,1,2,1,2,2,2,1,1,estp,ESTP
919,1,2,1,2,1,1,2,2,2,1,1,1,1,2,1,2,1,2,1,1,2,2,2,1,1,1,1,1,1,2,2,2,2,1,2,1,1,2,1,1,1,1,1,2,1,2,1,1,2,1,2,1,2,2,2,2,1,2,2,2,istj,ISTJ
920,2,1,2,1,1,1,1,1,2,2,2,2,1,1,1,1,1,1,1,2,1,1,1,2,2,2,1,1,2,2,1,2,1,1,2,1,2,2,1,2,1,2,2,1,1,1,2,1,2,2,2,1,1,2,2,1,1,1,1,2,estp,ESTP
921,2,1,1,1,2,1,2,2,2,2,2,1,1,2,2,1,2,2,2,1,2,1,2,1,1,1,1,2,1,2,1,2,1,1,2,1,1,1,2,2,1,1,1,1,1,2,1,2,2,2,1,2,1,1,2,1,2,2,1,2,isfj,ISFJ
922,2,2,2,1,1,1,2,1,1,2,2,1,1,1,1,1,1,2,2,1,1,2,1,1,1,1,1,1,1,1,2,2,2,2,2,1,2,1,1,2,1,2,2,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,2,istp,ISTP
923,2,2,1,2,1,1,2,2,1,1,2,1,1,2,1,2,2,2,2,1,2,1,1,1,1,2,2,1,1,2,1,1,2,1,1,1,1,1,1,2,1,2,1,1,1,2,1,1,1,1,1,1,1,2,2,1,1,1,2,2,isfj,ISFJ
924,1,2,1,1,1,1,1,1,2,2,1,2,1,2,2,2,1,1,1,1,1,1,1,1,1,2,2,2,2,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,1,1,2,1,2,2,1,1,1,1,estp,ESTP
925,1,2,1,2,1,1,1,2,1,1,1,2,2,2,2,2,1,1,2,2,2,2,2,2,1,1,1,1,1,2,1,1,2,2,1,1,1,2,1,1,1,2,1,2,1,2,2,2,1,1,1,1,2,1,2,1,1,2,1,2,enfp,ENFP
926,2,1,1,2,1,2,2,1,2,1,1,1,2,2,2,2,2,1,1,2,1,1,2,2,1,2,2,2,1,2,2,2,2,1,2,1,2,2,1,1,1,2,1,1,1,1,1,1,2,2,1,2,2,1,1,2,2,1,2,1,isfj,ISFJ
927,2,1,1,2,1,2,1,2,2,1,2,1,2,2,2,2,1,1,2,1,1,2,2,2,2,1,2,2,2,2,1,1,2,2,1,1,2,1,1,2,2,2,2,1,2,1,2,1,1,2,1,2,2,2,1,1,2,2,1,1,enfp,ENFP
